Q104491800|P4510|Q113018293|P1932|"R-package DESeq2"|S248|Q114078827
Q36187546|P4510|Q114076844|P1932|"MultTest"|S248|Q114078827
Q99613469|P4510|Q107380551|P1932|"fields"|S248|Q114078827
Q33525265|P4510|Q28842007|P1932|"regex"|S248|Q114078827
Q34675761|P4510|Q1659584|P1932|"Image j"|S248|Q114078827
Q92146717|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35610722|P4510|Q113334705|P1932|"EnrichmentBrowser"|S248|Q114078827
Q91189418|P4510|Q114076722|P1932|"microbiome R package"|S248|Q114078827
Q91189418|P4510|Q113334809|P1932|"metagenomeSeq Bioconductor"|S248|Q114078827
Q91189418|P4510|Q106407822|P1932|"phyloseq R package"|S248|Q114078827
Q36275216|P4510|Q112236343|P1932|"Bioconductor package limma"|S248|Q114078827
Q36275216|P4510|Q112236343|P1932|"limma)"|S248|Q114078827
Q28548262|P4510|Q114077524|P1932|"TCC package"|S248|Q114078827
Q28548262|P4510|Q114077524|P1932|"TCC package"|S248|Q114078827
Q28548262|P4510|Q114077524|P1932|"TCC package"|S248|Q114078827
Q28548262|P4510|Q114077524|P1932|"TCC package"|S248|Q114078827
Q28548262|P4510|Q114077524|P1932|"TCC package"|S248|Q114078827
Q35150804|P4510|Q114076291|P1932|"R package DEGseq"|S248|Q114078827
Q58741167|P4510|Q114077511|P1932|"survcomp"|S248|Q114078827
Q27304385|P4510|Q113334509|P1932|"Bioconductor package affy"|S248|Q114078827
Q27304385|P4510|Q5058134|P1932|"Cellprofile-R"|S248|Q114078827
Q27304385|P4510|Q114076560|P1932|"Bioconductor package HTqPCR"|S248|Q114078827
Q93183275|P4510|Q5533567|P1932|"gensim"|S248|Q114078827
Q35710782|P4510|Q113334690|P1932|"EDGER"|S248|Q114078827
Q104558112|P4510|Q114076244|P1932|"COSNet"|S248|Q114078827
Q104558112|P4510|Q114076244|P1932|"COSNet"|S248|Q114078827
Q50422327|P4510|Q113334509|P1932|"R Affy package"|S248|Q114078827
Q97565868|P4510|Q107382097|P1932|"Opencv-python"|S248|Q114078827
Q21134137|P4510|Q107386177|P1932|"Resources"|S248|Q114078827
Q33538004|P4510|Q114076546|P1932|"Heatplus"|S248|Q114078827
Q36365682|P4510|Q114076926|P1932|"OmicCircos"|S248|Q114078827
Q59126498|P4510|Q113334816|P1932|"minfi R package"|S248|Q114078827
Q35035235|P4510|Q3699942|P1932|"Cytoscape2"|S248|Q114078827
Q30997344|P4510|Q1659584|P1932|"IMAGE-J"|S248|Q114078827
Q30997344|P4510|Q1659584|P1932|"IMAGE-J"|S248|Q114078827
Q30997344|P4510|Q1659584|P1932|"IMAGE-J"|S248|Q114078827
Q30997344|P4510|Q1659584|P1932|"IMAGE-J"|S248|Q114078827
Q30997344|P4510|Q1659584|P1932|"IMAGE-J"|S248|Q114078827
Q112728515|P4510|Q4041851|P1932|"Jinja2"|S248|Q114078827
Q35304147|P4510|Q113018293|P1932|"DESEq2"|S248|Q114078827
Q28744532|P4510|Q513297|P1932|"ArcGIS9"|S248|Q114078827
Q34825616|P4510|Q114076718|P1932|"mfuzz"|S248|Q114078827
Q55496434|P4510|Q113334718|P1932|"R package SNPRelate"|S248|Q114078827
Q28485279|P4510|Q114077117|P1932|"qvalue R"|S248|Q114078827
Q31037902|P4510|Q16335221|P1932|"BowTie"|S248|Q114078827
Q31037902|P4510|Q16335221|P1932|"BowTie"|S248|Q114078827
Q31037902|P4510|Q16335221|P1932|"BowTie"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q104105262|P4510|Q113018293|P1932|"deSeq2"|S248|Q114078827
Q35737665|P4510|Q107385949|P1932|"lmfit"|S248|Q114078827
Q94479633|P4510|Q113018293|P1932|"DESeq2-package"|S248|Q114078827
Q47552417|P4510|Q107382801|P1932|"Google +"|S248|Q114078827
Q35921899|P4510|Q113334509|P1932|"affy R package"|S248|Q114078827
Q35921899|P4510|Q114077514|P1932|"sva R package"|S248|Q114078827
Q96617082|P4510|Q114076417|P1932|"FlowSOM R package"|S248|Q114078827
Q33940184|P4510|Q112236343|P1932|"Limma-package"|S248|Q114078827
Q35628944|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35628944|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35628944|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35628944|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35628944|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q36298235|P4510|Q1026367|P1932|"sci-kit learn"|S248|Q114078827
Q30388609|P4510|Q16335221|P1932|"bowtie2-2"|S248|Q114078827
Q64083845|P4510|Q113018293|P1932|"DESeq2 package"|S248|Q114078827
Q64083845|P4510|Q113018293|P1932|"DESeq2 package"|S248|Q114078827
Q35387694|P4510|Q16335221|P1932|"bowtie1"|S248|Q114078827
Q35387694|P4510|Q16335221|P1932|"bowtie1"|S248|Q114078827
Q41141490|P4510|Q113334509|P1932|"R/Bioconductor package affy"|S248|Q114078827
Q41141490|P4510|Q112236343|P1932|"R/Bioconductor package limma"|S248|Q114078827
Q28546600|P4510|Q114076711|P1932|"methylkit R package"|S248|Q114078827
Q64095292|P4510|Q113334809|P1932|"metagenomeSeq package"|S248|Q114078827
Q33648218|P4510|Q112236343|P1932|"Bioconductor package limma"|S248|Q114078827
Q90634899|P4510|Q106407822|P1932|"Phyloseq R"|S248|Q114078827
Q34994321|P4510|Q114077117|P1932|"QValue"|S248|Q114078827
Q34797520|P4510|Q114076479|P1932|"R package ggbio"|S248|Q114078827
Q34797520|P4510|Q114076479|P1932|"R package ggbio"|S248|Q114078827
Q28475942|P4510|Q114077397|P1932|"Bioconductor seqLogo package"|S248|Q114078827
Q34109658|P4510|Q114076291|P1932|"DEGseq R-package"|S248|Q114078827
Q112309225|P4510|Q22442795|P1932|"Scikit-Image"|S248|Q114078827
Q112309225|P4510|Q1026367|P1932|"Scikit Learn"|S248|Q114078827
Q28382913|P4510|Q114077413|P1932|"siggenes"|S248|Q114078827
Q35748707|P4510|Q114076894|P1932|"Noiseq"|S248|Q114078827
Q34162870|P4510|Q114077329|P1932|"safe"|S248|Q114078827
Q34162870|P4510|Q114077329|P1932|"R function safe"|S248|Q114078827
Q34137429|P4510|Q113334789|P1932|"made4"|S248|Q114078827
Q28648175|P4510|Q113334836|P1932|"mzR"|S248|Q114078827
Q27334737|P4510|Q113334690|P1932|"EdgeR Bioconductor"|S248|Q114078827
Q21131794|P4510|Q114077435|P1932|"SLqPCR package"|S248|Q114078827
Q21131794|P4510|Q114077514|P1932|"R package sva"|S248|Q114078827
Q33523281|P4510|Q113334509|P1932|"Affymetrix®"|S248|Q114078827
Q34116949|P4510|Q107385678|P1932|"mysql"|S248|Q114078827
Q97550656|P4510|Q113018293|P1932|"DeSEQ2"|S248|Q114078827
Q97550656|P4510|Q113018293|P1932|"DeSEQ2"|S248|Q114078827
Q97550656|P4510|Q113335492|P1932|"Subread package"|S248|Q114078827
Q97550656|P4510|Q113018293|P1932|"DeSEQ2"|S248|Q114078827
Q97550656|P4510|Q113018293|P1932|"DeSEQ2"|S248|Q114078827
Q35755793|P4510|Q114077524|P1932|"Comparison"|S248|Q114078827
Q35043591|P4510|Q113334631|P1932|"CHAMPS"|S248|Q114078827
Q28486189|P4510|Q114075978|P1932|"beadarray"|S248|Q114078827
Q59804232|P4510|Q114076718|P1932|"R package Mfuzz"|S248|Q114078827
Q59804232|P4510|Q114076718|P1932|"R package “MFuzz”"|S248|Q114078827
Q59804232|P4510|Q114076718|P1932|"R package Mfuzz"|S248|Q114078827
Q52591818|P4510|Q114077264|P1932|"RPA"|S248|Q114078827
Q28475254|P4510|Q107386142|P1932|"aws"|S248|Q114078827
Q96121142|P4510|Q28842007|P1932|"regex"|S248|Q114078827
Q37521265|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q40995826|P4510|Q114076971|P1932|"pcaMethods"|S248|Q114078827
Q33707697|P4510|Q112236343|P1932|"Limma package"|S248|Q114078827
Q100499900|P4510|Q114076971|P1932|"R package “pcaMethods”"|S248|Q114078827
Q28544022|P4510|Q113335512|P1932|"Bioconductor shortRead package"|S248|Q114078827
Q38608073|P4510|Q113995495|P1932|"R package rgeos"|S248|Q114078827
Q102049399|P4510|Q113335492|P1932|"R package Rsubread"|S248|Q114078827
Q102049399|P4510|Q113334690|P1932|"R package EdgeR"|S248|Q114078827
Q112289052|P4510|Q113334690|P1932|"R Bioconductor package edgeR"|S248|Q114078827
Q36170782|P4510|Q113334745|P1932|"R package “GOSemSim”"|S248|Q114078827
Q59804567|P4510|Q1659584|P1932|"Image J64"|S248|Q114078827
Q56516418|P4510|Q113018293|P1932|"R package “DESeq2"|S248|Q114078827
Q64106512|P4510|Q5058134|P1932|"Cellprofiler"|S248|Q114078827
Q35679924|P4510|Q114076560|P1932|"HTqPCR"|S248|Q114078827
Q112272516|P4510|Q114076971|P1932|"pcaMethods"|S248|Q114078827
Q98567232|P4510|Q114076722|P1932|"Microbiome"|S248|Q114078827
Q98567232|P4510|Q114076722|P1932|"Microbiome"|S248|Q114078827
Q28546038|P4510|Q113334717|P1932|"gdsfmt"|S248|Q114078827
Q28485315|P4510|Q112236343|P1932|"limma R/Bioconductor"|S248|Q114078827
Q21142775|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q36051787|P4510|Q326489|P1932|"R package “ggplot2"|S248|Q114078827
Q34273757|P4510|Q112236343|P1932|"Linear Models for Microarray Data (LIMMA)"|S248|Q114078827
Q34273757|P4510|Q112236343|P1932|"Linear Models for Microarray Data (LIMMA)"|S248|Q114078827
Q34087701|P4510|Q6719063|P1932|"mummer"|S248|Q114078827
Q36267818|P4510|Q112236343|P1932|"(LIMMA)"|S248|Q114078827
Q34760509|P4510|Q112236343|P1932|"Limma R-package"|S248|Q114078827
Q47094520|P4510|Q113334786|P1932|"MAIT"|S248|Q114078827
Q92541315|P4510|Q102537983|P1932|"WGCNA R-package"|S248|Q114078827
Q35597624|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q35597624|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q35597624|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q21131960|P4510|Q1659584|P1932|"Image J64"|S248|Q114078827
Q112291922|P4510|Q113334831|P1932|"R package multiMiR"|S248|Q114078827
Q112291922|P4510|Q113334831|P1932|"R package multiMiR"|S248|Q114078827
Q45745962|P4510|Q114077511|P1932|"survcomp"|S248|Q114078827
Q21132027|P4510|Q114076557|P1932|"R package “hopach"|S248|Q114078827
Q60932297|P4510|Q113334640|P1932|"ChIPSeeker"|S248|Q114078827
Q34455233|P4510|Q112270642|P1932|"Image QuantTL"|S248|Q114078827
Q28534643|P4510|Q114076742|P1932|"MIRA3"|S248|Q114078827
Q112305236|P4510|Q114076299|P1932|"DEP package"|S248|Q114078827
Q112305236|P4510|Q114076810|P1932|"MSnbase"|S248|Q114078827
Q36389552|P4510|Q113334858|P1932|"R package Piano"|S248|Q114078827
Q41444673|P4510|Q114076971|P1932|"pcaMethods"|S248|Q114078827
Q21562155|P4510|Q114077117|P1932|"R package qvalue"|S248|Q114078827
Q34533607|P4510|Q114075925|P1932|"affxparser"|S248|Q114078827
Q34533607|P4510|Q114075923|P1932|"ACME"|S248|Q114078827
Q34533607|P4510|Q114075923|P1932|"Bioconductor ACME package"|S248|Q114078827
Q35581104|P4510|Q114076742|P1932|"MIRA4"|S248|Q114078827
Q34854121|P4510|Q114076351|P1932|"EDASeq"|S248|Q114078827
Q34854121|P4510|Q114076351|P1932|"EDASeq"|S248|Q114078827
Q34854121|P4510|Q114076351|P1932|"EDASeq"|S248|Q114078827
Q48097267|P4510|Q113018293|P1932|"DEseq R package"|S248|Q114078827
Q21135318|P4510|Q114077264|P1932|"RPA"|S248|Q114078827
Q58588443|P4510|Q113334865|P1932|"PureCN"|S248|Q114078827
Q58588443|P4510|Q113334865|P1932|"PureCN"|S248|Q114078827
Q90797063|P4510|Q5583871|P1932|"OpenRefine"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q58752378|P4510|Q114076210|P1932|"CNTools"|S248|Q114078827
Q28484105|P4510|Q114075923|P1932|"ACME"|S248|Q114078827
Q28553110|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q28553110|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q35070907|P4510|Q114077524|P1932|"comparison"|S248|Q114078827
Q112647158|P4510|Q112236343|P1932|"Limma R/Bioconductor"|S248|Q114078827
Q57794303|P4510|Q112270642|P1932|"Image-Quant"|S248|Q114078827
Q35994982|P4510|Q113334642|P1932|"ChippeakAnno"|S248|Q114078827
Q91955736|P4510|Q112236343|P1932|"limma package"|S248|Q114078827
Q36014231|P4510|Q113334819|P1932|"MIMOSA"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q31070927|P4510|Q113335523|P1932|"SWATH2stats"|S248|Q114078827
Q27334935|P4510|Q5058134|P1932|"CellProfiller"|S248|Q114078827
Q27334935|P4510|Q5058134|P1932|"CellProfiller"|S248|Q114078827
Q64086821|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q90847678|P4510|Q113334673|P1932|"DiscoRhythm"|S248|Q114078827
Q92146862|P4510|Q114076200|P1932|"ClusterSignificance"|S248|Q114078827
Q29248570|P4510|Q513297|P1932|"ArcGIS9"|S248|Q114078827
Q51145792|P4510|Q5583871|P1932|"OpenRefine"|S248|Q114078827
Q28660398|P4510|Q113335512|P1932|"ShortRead"|S248|Q114078827
Q35673306|P4510|Q113575553|P1932|"SDK"|S248|Q114078827
Q112291725|P4510|Q113334690|P1932|"Edge.R package"|S248|Q114078827
Q108126869|P4510|Q107381039|P1932|"jupyter"|S248|Q114078827
Q38756655|P4510|Q112236343|P1932|"Linear Models for Microarray Data (LIMMA)"|S248|Q114078827
Q34018876|P4510|Q112236343|P1932|"Bioconductor Limma"|S248|Q114078827
Q102147940|P4510|Q22907431|P1932|"conda"|S248|Q114078827
Q112293614|P4510|Q113334685|P1932|"DOSE R package"|S248|Q114078827
Q34206641|P4510|Q113335512|P1932|"ShortRead"|S248|Q114078827
Q34206641|P4510|Q114077397|P1932|"seqLogo"|S248|Q114078827
Q36001744|P4510|Q114077413|P1932|"R package siggenes"|S248|Q114078827
Q34611964|P4510|Q1659584|P1932|"Image J1"|S248|Q114078827
Q34611964|P4510|Q1659584|P1932|"Image J1"|S248|Q114078827
Q34295707|P4510|Q112236343|P1932|"Bioconductor package limma"|S248|Q114078827
Q37548762|P4510|Q114076658|P1932|"R package maSigPro"|S248|Q114078827
Q37548762|P4510|Q114076658|P1932|"MaSigPro"|S248|Q114078827
Q37548762|P4510|Q114076658|P1932|"maSigPro R"|S248|Q114078827
Q112587968|P4510|Q60755534|P1932|"R package tidyverse"|S248|Q114078827
Q35786468|P4510|Q114076249|P1932|"cqn Bioconductor"|S248|Q114078827
Q34404742|P4510|Q114077117|P1932|"R package ‘qvalue’"|S248|Q114078827
Q35417622|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q34117251|P4510|Q112270642|P1932|"Image-Quant"|S248|Q114078827
Q112614593|P4510|Q112236343|P1932|"Bioconductor R-package limma"|S248|Q114078827
Q112614593|P4510|Q112236343|P1932|"Bioconductor R-package limma"|S248|Q114078827
Q112614593|P4510|Q113334710|P1932|"Bioconductor R-package fgsea"|S248|Q114078827
Q39277710|P4510|Q3699942|P1932|"Cytoscape2"|S248|Q114078827
Q39277710|P4510|Q3699942|P1932|"Cytoscape2"|S248|Q114078827
Q58803872|P4510|Q114076844|P1932|"Multtest"|S248|Q114078827
Q35565992|P4510|Q113335543|P1932|"VariantAnnotation"|S248|Q114078827
Q34230389|P4510|Q114077435|P1932|"SLqPCR"|S248|Q114078827
Q33939911|P4510|Q85699649|P1932|"SEURAT"|S248|Q114078827
Q30992177|P4510|Q113335492|P1932|"Subread package"|S248|Q114078827
Q35869326|P4510|Q114076489|P1932|"Bioconductor package GLAD"|S248|Q114078827
Q100310889|P4510|Q106407822|P1932|"R package Phyloseq"|S248|Q114078827
Q35088147|P4510|Q114076453|P1932|"genefu"|S248|Q114078827
Q35088147|P4510|Q114076453|P1932|"genefu"|S248|Q114078827
Q91879057|P4510|Q1659584|P1932|"Image J®"|S248|Q114078827
Q28649913|P4510|Q114076546|P1932|"R package Heatplus"|S248|Q114078827
Q36169054|P4510|Q107384660|P1932|"utils"|S248|Q114078827
Q112612503|P4510|Q113018293|P1932|"DESeq2 package"|S248|Q114078827
Q36380832|P4510|Q113018293|P1932|"DESeq2 package"|S248|Q114078827
Q35687736|P4510|Q112236343|P1932|"limma Bioconductor"|S248|Q114078827
Q36288411|P4510|Q113334839|P1932|"R package “NormqPCR”"|S248|Q114078827
Q34062559|P4510|Q114076971|P1932|"R package pcaMethods"|S248|Q114078827
Q64090740|P4510|Q114076453|P1932|"R package genefu"|S248|Q114078827
Q95943251|P4510|Q113334698|P1932|"easyRNASeq"|S248|Q114078827
Q104683941|P4510|Q3699942|P1932|"Cytoscape5"|S248|Q114078827
Q61805532|P4510|Q106407822|P1932|"phyloseq R"|S248|Q114078827
Q34652745|P4510|Q513297|P1932|"ArcGIS©"|S248|Q114078827
Q37472862|P4510|Q114076291|P1932|"DEGseq package"|S248|Q114078827
Q33395340|P4510|Q114076844|P1932|"multtest Bioconductor"|S248|Q114078827
Q33987614|P4510|Q113334509|P1932|"Affymetrix®"|S248|Q114078827
Q60046311|P4510|Q842014|P1932|"django"|S248|Q114078827
Q38431040|P4510|Q113018293|P1932|"DESeq2 package"|S248|Q114078827
Q112292003|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q36100403|P4510|Q113335478|P1932|"ReportingTools"|S248|Q114078827
Q99589524|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q99589524|P4510|Q113018293|P1932|"DESEq2"|S248|Q114078827
Q36119984|P4510|Q112236343|P1932|"Linear Models for Microarray Data (LIMMA)"|S248|Q114078827
Q41137751|P4510|Q284522|P1932|"wxPython"|S248|Q114078827
Q46245923|P4510|Q107384660|P1932|"utils"|S248|Q114078827
Q35140389|P4510|Q107381582|P1932|"Morfessor"|S248|Q114078827
Q34189657|P4510|Q112236343|P1932|"Bioconductor package limma"|S248|Q114078827
Q92440445|P4510|Q114075978|P1932|"beadarray"|S248|Q114078827
Q89574840|P4510|Q1026367|P1932|"scikit-learn Python"|S248|Q114078827
Q36140097|P4510|Q114076475|P1932|"GEOquery package"|S248|Q114078827
Q34295804|P4510|Q114075979|P1932|"beadarraySNP"|S248|Q114078827
Q33769472|P4510|Q113334509|P1932|"R Affy package"|S248|Q114078827
Q33769472|P4510|Q113334745|P1932|"GOSemSim (R package)"|S248|Q114078827
Q35064107|P4510|Q1659584|P1932|"Image/J"|S248|Q114078827
Q34185737|P4510|Q114076742|P1932|"MIRA3"|S248|Q114078827
Q36126574|P4510|Q113334509|P1932|"R package affy"|S248|Q114078827
Q36269609|P4510|Q113018293|P1932|"DESeq package"|S248|Q114078827
Q47097037|P4510|Q113334631|P1932|"Chip Analysis Methylation Pipeline (ChAMP)"|S248|Q114078827
Q58601608|P4510|Q113018293|P1932|"DESeq package"|S248|Q114078827
Q90024267|P4510|Q107382801|P1932|"google"|S248|Q114078827
Q99633685|P4510|Q114076227|P1932|"R package “ComplexHeatmap”"|S248|Q114078827
Q31057608|P4510|Q114075978|P1932|"beadarray"|S248|Q114078827
Q36155099|P4510|Q113334718|P1932|"SNPRelate R"|S248|Q114078827
Q36155099|P4510|Q113334718|P1932|"R package SNPRelate"|S248|Q114078827
Q36155099|P4510|Q113334718|P1932|"SNPRelate R"|S248|Q114078827
Q91805744|P4510|Q113334730|P1932|"GenomicAlignments R package"|S248|Q114078827
Q34782778|P4510|Q114076718|P1932|"R package Mfuzz"|S248|Q114078827
Q34782778|P4510|Q113334509|P1932|"R package affy"|S248|Q114078827
Q34782778|P4510|Q114076443|P1932|"R package gcrma"|S248|Q114078827
Q35117906|P4510|Q112236343|P1932|"Bioconductor package limma"|S248|Q114078827
Q95649421|P4510|Q114077511|P1932|"survcomp"|S248|Q114078827
Q34359360|P4510|Q112236343|P1932|"R/Bioconductor package LIMMA"|S248|Q114078827
Q34263842|P4510|Q114076715|P1932|"methylumi"|S248|Q114078827
Q34263842|P4510|Q113334816|P1932|"minfi R"|S248|Q114078827
Q94468518|P4510|Q114076560|P1932|"HTqPCR"|S248|Q114078827
Q35060424|P4510|Q112270642|P1932|"Imagequant"|S248|Q114078827
Q33490992|P4510|Q114076546|P1932|"Heatplus"|S248|Q114078827
Q36079847|P4510|Q113334690|P1932|"BioConductor package edgeR"|S248|Q114078827
Q36128101|P4510|Q114076291|P1932|"DEGseq R package"|S248|Q114078827
Q36384684|P4510|Q114076631|P1932|"logicFS"|S248|Q114078827
Q36210071|P4510|Q326489|P1932|"ggplot2 package"|S248|Q114078827
Q99561481|P4510|Q85699649|P1932|"Seurat package"|S248|Q114078827
Q26777560|P4510|Q513297|P1932|"ArcGIS-9"|S248|Q114078827
Q64108892|P4510|Q107384668|P1932|"R-package fastcluster"|S248|Q114078827
Q89802401|P4510|Q112236343|P1932|"Limma R package"|S248|Q114078827
Q33340284|P4510|Q112236343|P1932|"Limma Bioconductor"|S248|Q114078827
Q47106352|P4510|Q114077476|P1932|"SPLINTER"|S248|Q114078827
Q35108205|P4510|Q1026367|P1932|"Scikits-Learn"|S248|Q114078827
Q30385659|P4510|Q114076291|P1932|"DEGseq R package"|S248|Q114078827
Q34483001|P4510|Q114076742|P1932|"MIRA3"|S248|Q114078827
Q104139307|P4510|Q107384254|P1932|"Couch DB"|S248|Q114078827
Q34937708|P4510|Q1659584|P1932|"Image/J"|S248|Q114078827
Q35014462|P4510|Q113335543|P1932|"VariantAnnotation"|S248|Q114078827
Q35330661|P4510|Q113334509|P1932|"Affy R package"|S248|Q114078827
Q60945086|P4510|Q113334631|P1932|"Chip Analysis Methylation Pipeline (ChAMP)"|S248|Q114078827
Q34712579|P4510|Q113334642|P1932|"ChIPpeakAnno Bioconductor library"|S248|Q114078827
Q34712579|P4510|Q114076309|P1932|"Bioconductor DiffBind library"|S248|Q114078827
Q92689434|P4510|Q113334664|P1932|"decontam R-package"|S248|Q114078827
Q92689434|P4510|Q106407822|P1932|"Phyloseq R-package"|S248|Q114078827
Q33987877|P4510|Q114075978|P1932|"beadarray"|S248|Q114078827
Q33734122|P4510|Q113334789|P1932|"made4"|S248|Q114078827
Q112589293|P4510|Q114076546|P1932|"Heatplus"|S248|Q114078827
Q28481633|P4510|Q112270642|P1932|"ImageQuant5"|S248|Q114078827
Q33851325|P4510|Q113334509|P1932|"R package “affy”"|S248|Q114078827
Q34474138|P4510|Q113334690|P1932|"Bioconductor edgeR package"|S248|Q114078827
Q34142262|P4510|Q368367|P1932|"Scrapy"|S248|Q114078827
Q36392972|P4510|Q107386177|P1932|"Resources"|S248|Q114078827
Q61906837|P4510|Q107386177|P1932|"resource"|S248|Q114078827
Q64067466|P4510|Q114076227|P1932|"Complex Heatmap"|S248|Q114078827
Q91338696|P4510|Q114076281|P1932|"DeconRNASeq"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q21560981|P4510|Q114076493|P1932|"GlobalAncova"|S248|Q114078827
Q112298005|P4510|Q326489|P1932|"ggplot2 package"|S248|Q114078827
Q112298005|P4510|Q326489|P1932|"ggplot2 package"|S248|Q114078827
Q102049298|P4510|Q5533567|P1932|"gensim"|S248|Q114078827
Q34182062|P4510|Q112236343|P1932|"R package Limma"|S248|Q114078827
Q33638413|P4510|Q114075978|P1932|"beadarray"|S248|Q114078827
Q31030029|P4510|Q112236343|P1932|"limma R-package"|S248|Q114078827
Q31030029|P4510|Q113334690|P1932|"edgeR R-package"|S248|Q114078827
Q92914464|P4510|Q107380638|P1932|"R markdown"|S248|Q114078827
Q35952874|P4510|Q113334789|P1932|"made4"|S248|Q114078827
Q34125334|P4510|Q114077537|P1932|"tilingArray"|S248|Q114078827
Q104558096|P4510|Q107382801|P1932|"google"|S248|Q114078827
Q104558096|P4510|Q107382801|P1932|"google"|S248|Q114078827
Q94570672|P4510|Q106407822|P1932|"phyloseq package"|S248|Q114078827
Q35214418|P4510|Q114075978|P1932|"BeadArray"|S248|Q114078827
Q34212045|P4510|Q114076291|P1932|"DEGseq package"|S248|Q114078827
Q104754090|P4510|Q113334664|P1932|"decontam"|S248|Q114078827
Q104754090|P4510|Q113334664|P1932|"decontam package"|S248|Q114078827
Q104754090|P4510|Q113334664|P1932|"Decontam"|S248|Q114078827
Q104754090|P4510|Q113334664|P1932|"decontam"|S248|Q114078827
Q104754090|P4510|Q113334664|P1932|"decontam package"|S248|Q114078827
