Q112613867,P4510,Q102537983
Q104481485,P4510,Q113018293
Q112296798,P4510,Q112236343
Q112613523,P4510,Q112236343
Q112293177,P4510,Q326489
Q112295200,P4510,Q113335471
Q112295200,P4510,Q326489
Q112295200,P4510,Q104854189
Q112295200,P4510,Q4798127
Q104489119,P4510,Q113335528
Q104489119,P4510,Q113334690
Q112645141,P4510,Q112236343
Q112296967,P4510,Q113334509
Q104489107,P4510,Q112236343
Q112291461,P4510,Q113334751
Q112291461,P4510,Q326489
Q112291461,P4510,Q112236343
Q112291461,P4510,Q104854189
Q112291990,P4510,Q112236343
Q112288829,P4510,Q112236343
Q112295046,P4510,Q102537983
Q112295046,P4510,Q113334509
Q112295046,P4510,Q112236343
Q112295046,P4510,Q113334751
Q112610411,P4510,Q102537983
Q112291555,P4510,Q112236343
Q112294746,P4510,Q113334751
Q112294746,P4510,Q112236343
Q112293374,P4510,Q112236343
Q112293374,P4510,Q102537983
Q112293374,P4510,Q104854189
Q112293374,P4510,Q326489
Q112297986,P4510,Q112236343
Q112297986,P4510,Q326489
Q112297986,P4510,Q114076364
Q104737767,P4510,Q112236343
Q58454162,P4510,Q113334690
Q112292908,P4510,Q102537983
Q112292908,P4510,Q114077514
Q112292908,P4510,Q112236343
Q112292908,P4510,Q114076364
Q112292908,P4510,Q326489
Q94503668,P4510,Q113018293
Q112608436,P4510,Q113335528
Q112608436,P4510,Q112236343
Q112611702,P4510,Q112236343
Q112611702,P4510,Q102537983
Q112292337,P4510,Q112236343
Q112645534,P4510,Q112236343
Q112645534,P4510,Q102537983
Q112585589,P4510,Q112236343
Q104489121,P4510,Q112236343
Q104489121,P4510,Q114076364
Q104489121,P4510,Q326489
Q64229583,P4510,Q104854189
Q64229583,P4510,Q326489
Q104576954,P4510,Q112236343
Q98466723,P4510,Q326489
Q112294153,P4510,Q112236343
Q112294153,P4510,Q326489
Q112645143,P4510,Q112236343
Q112645143,P4510,Q113018293
Q112584409,P4510,Q326489
Q112293212,P4510,Q102537983
Q112293212,P4510,Q113334751
Q112293212,P4510,Q112236343
Q112296229,P4510,Q326489
Q30396819,P4510,Q113335528
Q30396819,P4510,Q114077514
Q112646916,P4510,Q113334509
Q112646916,P4510,Q112236343
Q112646916,P4510,Q113018293
Q112579099,P4510,Q842014
Q100417285,P4510,Q113018293
Q112295701,P4510,Q102537983
Q112295701,P4510,Q112236343
Q112295701,P4510,Q106407822
Q104481470,P4510,Q112236343
Q99407076,P4510,Q114077574
Q112611341,P4510,Q112236343
Q112294030,P4510,Q112236343
Q112292777,P4510,Q112236343
Q112292777,P4510,Q326489
Q112297082,P4510,Q104854189
Q112297082,P4510,Q326489
Q102069249,P4510,Q112236343
Q112292826,P4510,Q326489
Q112294753,P4510,Q112236343
Q112294753,P4510,Q326489
Q112609317,P4510,Q113334751
Q112609317,P4510,Q112236343
Q112609317,P4510,Q113018293
Q112609317,P4510,Q114076364
Q112296238,P4510,Q113334690
Q112290517,P4510,Q113334751
Q112290517,P4510,Q326489
Q112349616,P4510,Q113334690
Q112609605,P4510,Q112236343
Q112609605,P4510,Q113334790
Q112323892,P4510,Q326489
Q112323892,P4510,Q112236343
Q104489125,P4510,Q1026367
Q112308659,P4510,Q113018293
Q104509223,P4510,Q113334509
Q112296666,P4510,Q112236343
Q112296666,P4510,Q326489
Q112293533,P4510,Q113334690
Q112610532,P4510,Q114077514
Q112610532,P4510,Q112236343
Q112610532,P4510,Q113334751
Q112751807,P4510,Q114077291
Q91084924,P4510,Q113018293
Q91084924,P4510,Q106407822
Q91084924,P4510,Q326489
Q112295288,P4510,Q113334790
Q112299178,P4510,Q112236343
Q112299178,P4510,Q326489
Q92243179,P4510,Q1026367
Q112295885,P4510,Q112236343
Q112295885,P4510,Q102537983
Q112291747,P4510,Q114076475
Q112291747,P4510,Q112236343
Q112291747,P4510,Q326489
Q101145664,P4510,Q102537983
Q101145664,P4510,Q112236343
Q64102375,P4510,Q7777252
Q112289431,P4510,Q326489
Q112611435,P4510,Q112236343
Q112611435,P4510,Q113334690
Q112608186,P4510,Q113334509
Q112608186,P4510,Q112236343
Q112619031,P4510,Q112236343
Q112619031,P4510,Q113334751
Q104481472,P4510,Q113334509
Q104481472,P4510,Q113335528
Q97886123,P4510,Q1026367
Q61798710,P4510,Q113018293
Q112295904,P4510,Q114076364
Q112295904,P4510,Q326489
Q100994301,P4510,Q112236343
Q91370014,P4510,Q326489
Q112291554,P4510,Q102537983
Q112291554,P4510,Q112236343
Q112291554,P4510,Q326489
Q104681309,P4510,Q326489
Q104681309,P4510,Q102537983
Q101145674,P4510,Q112236343
Q101145674,P4510,Q114076364
Q101145674,P4510,Q326489
Q104575340,P4510,Q113334690
Q104575340,P4510,Q112236343
Q112723666,P4510,Q113018293
Q49439201,P4510,Q113334690
Q47159610,P4510,Q114076742
Q112719520,P4510,Q842014
Q36394569,P4510,Q326489
Q112293733,P4510,Q326489
Q112643501,P4510,Q112236343
Q112297836,P4510,Q102537983
Q112298592,P4510,Q112236343
Q112294544,P4510,Q326489
Q112294544,P4510,Q113018293
Q112646191,P4510,Q113334751
Q112646191,P4510,Q112236343
Q112613020,P4510,Q113334751
Q112613020,P4510,Q112236343
Q112295751,P4510,Q112236343
Q112295751,P4510,Q113334751
Q112296997,P4510,Q326489
Q112612551,P4510,Q113335528
Q112612551,P4510,Q112236343
Q112612551,P4510,Q113018293
Q112646145,P4510,Q113334690
Q94547474,P4510,Q113334790
Q94547474,P4510,Q113334751
Q112612283,P4510,Q112236343
Q112352820,P4510,Q113018293
Q112612605,P4510,Q112236343
Q112612605,P4510,Q113334751
Q97526938,P4510,Q1026367
Q102069248,P4510,Q113334790
Q102069248,P4510,Q113334751
Q102069248,P4510,Q112236343
Q112644808,P4510,Q112236343
Q102069256,P4510,Q113334790
Q112610865,P4510,Q102537983
Q112610865,P4510,Q112236343
Q112294694,P4510,Q112236343
Q112294694,P4510,Q326489
Q112294694,P4510,Q114076364
Q98178431,P4510,Q113334631
Q112290229,P4510,Q102537983
Q112290229,P4510,Q326489
Q101145660,P4510,Q1026367
Q112644835,P4510,Q112236343
Q102069251,P4510,Q112236343
Q112718151,P4510,Q113018293
Q112643789,P4510,Q112236343
Q112643789,P4510,Q113334710
Q59800454,P4510,Q112236343
Q112290488,P4510,Q102537983
Q112290488,P4510,Q112236343
Q112290488,P4510,Q113334685
Q112290488,P4510,Q114077514
Q112609215,P4510,Q1026367
Q112610221,P4510,Q112236343
Q112294018,P4510,Q104854189
Q112294018,P4510,Q326489
Q112289473,P4510,Q326489
Q64971074,P4510,Q1026367
Q112291753,P4510,Q112236343
Q112291753,P4510,Q326489
Q104690807,P4510,Q114076475
Q104690807,P4510,Q112236343
Q90347866,P4510,Q113334690
Q90347866,P4510,Q326489
Q90347866,P4510,Q102537983
Q92543187,P4510,Q102537983
Q112298873,P4510,Q112236343
Q112611832,P4510,Q326489
Q112611832,P4510,Q112236343
Q102069253,P4510,Q102537983
Q102069253,P4510,Q113018293
Q112609206,P4510,Q326489
Q112292416,P4510,Q112236343
Q112292606,P4510,Q112236343
Q112292606,P4510,Q114076227
Q112292606,P4510,Q326489
Q101145666,P4510,Q112236343
Q101145666,P4510,Q102537983
Q101145666,P4510,Q114076364
Q101145666,P4510,Q113334685
Q101145666,P4510,Q326489
Q41527063,P4510,Q113334690
Q112295315,P4510,Q102537983
Q112295315,P4510,Q113334509
Q112295315,P4510,Q112236343
Q112291978,P4510,Q112236343
Q112291978,P4510,Q114076443
Q112291978,P4510,Q114077514
Q112291978,P4510,Q113018293
Q112291978,P4510,Q326489
Q112291978,P4510,Q113334751
Q94547478,P4510,Q85699649
Q112294080,P4510,Q113334690
Q104737769,P4510,Q1026367
Q112295080,P4510,Q112236343
Q112295080,P4510,Q102537983
Q112295080,P4510,Q113334751
Q112289997,P4510,Q113334690
Q112289997,P4510,Q326489
Q112289997,P4510,Q114076364
Q99407072,P4510,Q113018293
Q112298301,P4510,Q112236343
Q112298301,P4510,Q326489
Q112297823,P4510,Q326489
Q112298457,P4510,Q102537983
Q112298457,P4510,Q113335528
Q104509233,P4510,Q113334640
Q112296704,P4510,Q112236343
Q112296704,P4510,Q326489
Q100994297,P4510,Q113018293
Q100994297,P4510,Q114076358
Q112319326,P4510,Q112236343
Q112319326,P4510,Q113334751
Q104578567,P4510,Q112236343
Q104578567,P4510,Q113334745
Q112612927,P4510,Q112236343
Q112290075,P4510,Q113334690
Q112293073,P4510,Q326489
Q112293073,P4510,Q113334790
Q112293073,P4510,Q113334751
Q112293073,P4510,Q112236343
Q96687472,P4510,Q114077291
Q104737774,P4510,Q113018293
Q58586670,P4510,Q112236343
Q38438717,P4510,Q102537983
Q91706784,P4510,Q113047099
Q27308736,P4510,Q113018293
Q58798997,P4510,Q112236343
Q92510295,P4510,Q114076711
Q47836666,P4510,Q113018293
Q47836666,P4510,Q113334685
Q47099987,P4510,Q113334690
Q112289279,P4510,Q113335546
Q112289279,P4510,Q113018293
Q61448803,P4510,Q113334690
Q36838683,P4510,Q113334690
Q96136891,P4510,Q112236343
Q90860556,P4510,Q113018293
Q37657017,P4510,Q113334690
Q102065010,P4510,Q113334690
Q102065010,P4510,Q85699649
Q89619681,P4510,Q113018293
Q61809096,P4510,Q113018293
Q112312913,P4510,Q102537983
Q54938323,P4510,Q113018293
Q89619662,P4510,Q113018293
Q92535098,P4510,Q104854189
Q104102014,P4510,Q113018293
Q55439069,P4510,Q113018293
Q55439069,P4510,Q113334690
Q55407497,P4510,Q113018293
Q47222307,P4510,Q113018293
Q52576149,P4510,Q102537983
Q60956686,P4510,Q113018293
Q64093018,P4510,Q113018293
Q57486541,P4510,Q113018293
Q58754330,P4510,Q112236343
Q58754330,P4510,Q113334631
Q94920418,P4510,Q113335492
Q94920418,P4510,Q113334642
Q36272374,P4510,Q112236343
Q41834634,P4510,Q113334690
Q54971385,P4510,Q113018293
Q54120276,P4510,Q326489
Q89493892,P4510,Q326489
Q55437894,P4510,Q102537983
Q41601243,P4510,Q102537983
Q41601243,P4510,Q113018293
Q91081180,P4510,Q113335546
Q55339033,P4510,Q113018293
Q92237631,P4510,Q102537983
Q92237631,P4510,Q326489
Q33789983,P4510,Q113018293
Q60949811,P4510,Q102537983
Q60949811,P4510,Q326489
Q42289008,P4510,Q113018293
Q59329412,P4510,Q113018293
Q59329412,P4510,Q113334690
Q89963774,P4510,Q85699649
Q52579275,P4510,Q113018293
Q38558121,P4510,Q113335492
Q38558121,P4510,Q113018293
Q38558121,P4510,Q113334690
Q54951978,P4510,Q113018293
Q37735123,P4510,Q113018293
Q46122623,P4510,Q113018293
Q64118479,P4510,Q112236343
Q112288836,P4510,Q326489
Q90258351,P4510,Q326489
Q47099867,P4510,Q102537983
Q47548086,P4510,Q112236343
Q112323894,P4510,Q113335546
Q112323894,P4510,Q113018293
Q102065017,P4510,Q113018293
Q92535164,P4510,Q85699649
Q92535164,P4510,Q102537983
Q92535164,P4510,Q113334727
Q40614375,P4510,Q102537983
Q112292375,P4510,Q326489
Q112610278,P4510,Q113334732
Q112610278,P4510,Q113334816
Q112610278,P4510,Q112236343
Q112294761,P4510,Q114076309
Q112294761,P4510,Q113334690
Q57752443,P4510,Q113335546
Q41313646,P4510,Q113018293
Q41313646,P4510,Q113334690
Q47693636,P4510,Q113018293
Q39713919,P4510,Q113018293
Q55222813,P4510,Q114077514
Q93050887,P4510,Q113334690
Q57072853,P4510,Q112236343
Q41369374,P4510,Q112236343
Q33843180,P4510,Q113018293
Q42031706,P4510,Q112236343
Q91866942,P4510,Q113018293
Q49799823,P4510,Q113334509
Q49799823,P4510,Q112236343
Q93050878,P4510,Q113334690
Q92920826,P4510,Q112236343
Q92920826,P4510,Q102537983
Q58698224,P4510,Q113334690
Q58698224,P4510,Q113018293
Q58698224,P4510,Q112236343
Q112721015,P4510,Q114076291
Q112721015,P4510,Q113018293
Q112721015,P4510,Q102537983
Q112614336,P4510,Q113018293
Q112614336,P4510,Q112236343
Q37633907,P4510,Q112236343
Q112288798,P4510,Q113018293
Q112288798,P4510,Q85699649
Q112288798,P4510,Q114076358
Q112290521,P4510,Q106407822
Q112290521,P4510,Q113018293
Q112290521,P4510,Q326489
Q55689248,P4510,Q112236343
Q90725244,P4510,Q113018293
Q90725244,P4510,Q326489
Q90725244,P4510,Q113334685
Q37627142,P4510,Q113334690
Q61448804,P4510,Q112236343
Q112581553,P4510,Q114076309
Q112581553,P4510,Q113334642
Q112581553,P4510,Q326489
Q55021168,P4510,Q113018293
Q37627069,P4510,Q113018293
Q92402753,P4510,Q25304899
Q37746807,P4510,Q1026367
Q64967761,P4510,Q326489
Q101575098,P4510,Q1026367
Q64885044,P4510,Q1026367
Q98464788,P4510,Q1026367
Q37712531,P4510,Q25304899
Q59327131,P4510,Q25304899
Q64097984,P4510,Q113018293
Q102065074,P4510,Q326489
Q55077499,P4510,Q104854189
Q52337536,P4510,Q326489
Q112613524,P4510,Q1026367
Q64107297,P4510,Q326489
Q104689997,P4510,Q326489
Q37485689,P4510,Q1026367
Q35792842,P4510,Q326489
Q91893780,P4510,Q112236343
Q30826985,P4510,Q1026367
Q41580089,P4510,Q113018293
Q64061175,P4510,Q25304899
Q92649432,P4510,Q1026367
Q59329230,P4510,Q842014
Q34917369,P4510,Q975594
Q89963964,P4510,Q1026367
Q35132621,P4510,Q975594
Q36337411,P4510,Q1026367
Q33849733,P4510,Q22442795
Q33849733,P4510,Q1026367
Q41771708,P4510,Q326489
Q28660555,P4510,Q25304899
Q28660555,P4510,Q1026367
Q28660555,P4510,Q4798127
Q28660555,P4510,Q326489
Q91893797,P4510,Q1026367
Q35112233,P4510,Q1026367
Q35159992,P4510,Q1026367
Q38450849,P4510,Q975594
Q28660957,P4510,Q107381466
Q112610651,P4510,Q326489
Q35057897,P4510,Q975594
Q112614718,P4510,Q1026367
Q31148248,P4510,Q7777252
Q36356223,P4510,Q1026367
Q28651535,P4510,Q7777252
Q28651535,P4510,Q107381466
Q98177406,P4510,Q1026367
Q60961139,P4510,Q1026367
Q59130026,P4510,Q975594
Q64084743,P4510,Q975594
Q52562681,P4510,Q975594
Q96169845,P4510,Q975594
Q108127121,P4510,Q975594
Q37146902,P4510,Q107381466
Q52347082,P4510,Q7777252
Q102971374,P4510,Q104854189
Q30458091,P4510,Q107381466
Q60949820,P4510,Q975594
Q28658427,P4510,Q289281
Q28658427,P4510,Q842014
Q92649439,P4510,Q1026367
Q36376136,P4510,Q975594
Q36376136,P4510,Q7777252
Q58550451,P4510,Q1026367
Q28681611,P4510,Q1026367
Q100434994,P4510,Q1026367
Q30771780,P4510,Q975594
Q58700717,P4510,Q1026367
Q92699073,P4510,Q1026367
Q35127032,P4510,Q1026367
Q55479182,P4510,Q1026367
Q55479182,P4510,Q975594
Q31120155,P4510,Q1026367
Q30659592,P4510,Q975594
Q31147723,P4510,Q1026367
Q60958324,P4510,Q1026367
Q21129373,P4510,Q1026367
Q35158487,P4510,Q1026367
Q35158487,P4510,Q22442795
Q36213965,P4510,Q1026367
Q41063782,P4510,Q975594
Q112614602,P4510,Q1026367
Q89736245,P4510,Q113334589
Q64118984,P4510,Q326489
Q91635987,P4510,Q113334589
Q92404020,P4510,Q1026367
Q112612740,P4510,Q1026367
Q33627743,P4510,Q104854189
Q95840870,P4510,Q104854189
Q104102196,P4510,Q102537983
Q93197719,P4510,Q114076214
Q112289506,P4510,Q113018293
Q96137266,P4510,Q326489
Q89964984,P4510,Q113334690
Q104102205,P4510,Q326489
Q92403994,P4510,Q113334690
Q92403994,P4510,Q102537983
Q92403994,P4510,Q326489
Q97520827,P4510,Q326489
Q104507697,P4510,Q113334509
Q104507697,P4510,Q112236343
Q104507697,P4510,Q102537983
Q104487431,P4510,Q1026367
Q112293591,P4510,Q326489
Q112610525,P4510,Q112236343
Q39032877,P4510,Q326489
Q104487446,P4510,Q326489
Q37714496,P4510,Q114076718
Q90248236,P4510,Q326489
Q112612580,P4510,Q1026367
Q33701128,P4510,Q104854189
Q33701128,P4510,Q326489
Q104487451,P4510,Q1026367
Q112295721,P4510,Q326489
Q112297632,P4510,Q326489
Q89964969,P4510,Q1026367
Q98224619,P4510,Q113334589
Q91711239,P4510,Q114076475
Q91711239,P4510,Q112236343
Q102066104,P4510,Q1026367
Q102066088,P4510,Q1026367
Q33747355,P4510,Q113334589
Q97420574,P4510,Q113334690
Q112294102,P4510,Q326489
Q100300341,P4510,Q326489
Q27318424,P4510,Q326489
Q100726436,P4510,Q1026367
Q112297616,P4510,Q113335528
Q112297616,P4510,Q112236343
Q112297616,P4510,Q326489
Q89620602,P4510,Q326489
Q89620602,P4510,Q4798127
Q42046220,P4510,Q113334690
Q35158087,P4510,Q113334690
Q64078909,P4510,Q326489
Q90344980,P4510,Q113018293
Q98734953,P4510,Q326489
Q98734997,P4510,Q112236343
Q98734997,P4510,Q113335471
Q104487447,P4510,Q107384707
Q104460547,P4510,Q113334690
Q104460547,P4510,Q113335492
Q104460547,P4510,Q326489
Q102972491,P4510,Q326489
Q96170248,P4510,Q326489
Q96170248,P4510,Q114076227
Q37218431,P4510,Q326489
Q59136469,P4510,Q1026367
Q61800059,P4510,Q112236343
Q112294164,P4510,Q112236343
Q112294164,P4510,Q326489
Q64229768,P4510,Q326489
Q112297341,P4510,Q326489
Q102972227,P4510,Q113018293
Q102972227,P4510,Q106407822
Q97518108,P4510,Q104854189
Q97518108,P4510,Q326489
Q112297606,P4510,Q326489
Q92564657,P4510,Q326489
Q100991715,P4510,Q326489
Q104487429,P4510,Q1026367
Q112613003,P4510,Q113334816
Q112613003,P4510,Q112236343
Q102066077,P4510,Q113334816
Q102066077,P4510,Q112236343
Q112294093,P4510,Q326489
Q58606431,P4510,Q1026367
Q59333213,P4510,Q1026367
Q100726443,P4510,Q1026367
Q100726443,P4510,Q104854189
Q98240023,P4510,Q104854189
Q98240023,P4510,Q326489
Q112613849,P4510,Q112236343
Q100435669,P4510,Q112236343
Q57492101,P4510,Q1026367
Q91707553,P4510,Q1026367
Q112639732,P4510,Q1026367
Q55416938,P4510,Q326489
Q104102209,P4510,Q1026367
Q112290576,P4510,Q326489
Q55415545,P4510,Q104854189
Q102066154,P4510,Q25304899
Q102066154,P4510,Q1026367
Q55259718,P4510,Q326489
Q112608566,P4510,Q112236343
Q36717633,P4510,Q326489
Q104574711,P4510,Q326489
Q90931013,P4510,Q326489
Q91867861,P4510,Q326489
Q64106937,P4510,Q113334509
Q64106937,P4510,Q112236343
Q90756532,P4510,Q1026367
Q89666072,P4510,Q112236343
Q112609270,P4510,Q1026367
Q89539138,P4510,Q326489
Q91638321,P4510,Q1026367
Q92062254,P4510,Q102537983
Q92062254,P4510,Q112236343
Q112648234,P4510,Q113335492
Q112648234,P4510,Q113334690
Q64120857,P4510,Q7777252
Q112609153,P4510,Q1026367
Q112609141,P4510,Q1026367
Q90930640,P4510,Q1026367
Q90930640,P4510,Q25304899
Q60951179,P4510,Q1026367
Q104795509,P4510,Q1026367
Q104460458,P4510,Q1026367
Q112619010,P4510,Q1026367
Q104480333,P4510,Q25304899
Q57176929,P4510,Q7777252
Q30885974,P4510,Q113335470
Q30885974,P4510,Q112236343
Q35626140,P4510,Q102537983
Q35626140,P4510,Q112236343
Q37689486,P4510,Q102537983
Q92069363,P4510,Q113334589
Q112608244,P4510,Q1026367
Q112613370,P4510,Q1026367
Q100726149,P4510,Q113334690
Q112609207,P4510,Q1026367
Q104735312,P4510,Q113334690
Q112295013,P4510,Q102537983
Q54266417,P4510,Q113334690
Q112609842,P4510,Q1026367
Q37048858,P4510,Q7777252
Q97519889,P4510,Q112236343
Q91687429,P4510,Q112236343
Q30421314,P4510,Q113018293
Q42052543,P4510,Q113335470
Q30430318,P4510,Q113334589
Q100434920,P4510,Q113018293
Q112292807,P4510,Q113334690
Q112292807,P4510,Q112236343
Q35077232,P4510,Q113334690
Q92104807,P4510,Q112236343
Q112292939,P4510,Q326489
Q92649154,P4510,Q112236343
Q112305719,P4510,Q22442795
Q64969564,P4510,Q326489
Q96169733,P4510,Q112236343
Q90704567,P4510,Q1026367
Q112289742,P4510,Q104854189
Q112289742,P4510,Q326489
Q30388493,P4510,Q113334589
Q100434872,P4510,Q113334690
Q61449557,P4510,Q1026367
Q36097497,P4510,Q1026367
Q28656459,P4510,Q1026367
Q64019868,P4510,Q113334642
Q64019868,P4510,Q113018293
Q92000689,P4510,Q113018293
Q91790334,P4510,Q7777252
Q98189902,P4510,Q113334509
Q56396524,P4510,Q1026367
Q38442907,P4510,Q102537983
Q38442907,P4510,Q114077514
Q99404521,P4510,Q112236343
Q112691754,P4510,Q1026367
Q112297617,P4510,Q326489
Q64093046,P4510,Q102537983
Q112296233,P4510,Q113018293
Q104680417,P4510,Q113018293
Q38373882,P4510,Q326489
Q112294567,P4510,Q326489
Q112297796,P4510,Q113018293
Q29396093,P4510,Q102537983
Q59133649,P4510,Q112236343
Q96303141,P4510,Q113334690
Q89493834,P4510,Q113334690
Q89493834,P4510,Q112236343
Q90842243,P4510,Q113018293
Q98734071,P4510,Q113334690
Q98734071,P4510,Q112236343
Q98734071,P4510,Q102537983
Q104480224,P4510,Q326489
Q91081141,P4510,Q113334690
Q95261498,P4510,Q114077514
Q97066880,P4510,Q1026367
Q91315980,P4510,Q113018293
Q90263550,P4510,Q113334589
Q36355536,P4510,Q112236343
Q36355536,P4510,Q113334509
Q112296383,P4510,Q112236343
Q97516561,P4510,Q113334690
Q97516561,P4510,Q85699649
Q58580656,P4510,Q1026367
Q58580656,P4510,Q25304899
Q112296908,P4510,Q113334690
Q112608638,P4510,Q1026367
Q96684878,P4510,Q114076894
Q90778574,P4510,Q112236343
Q90778574,P4510,Q113334690
Q89963710,P4510,Q112236343
Q52348517,P4510,Q7777252
Q91081104,P4510,Q326489
Q100518139,P4510,Q1026367
Q112613835,P4510,Q112236343
Q91710011,P4510,Q102537983
Q64087664,P4510,Q7777252
Q112610667,P4510,Q1026367
Q112613734,P4510,Q112236343
Q112613734,P4510,Q114077514
Q51730916,P4510,Q112236343
Q51730916,P4510,Q113334690
Q112293720,P4510,Q102537983
Q112293720,P4510,Q113334509
Q112293720,P4510,Q112236343
Q112293720,P4510,Q326489
Q112293720,P4510,Q113334631
Q55488481,P4510,Q113018293
Q49438347,P4510,Q114077336
Q49438347,P4510,Q113018293
Q49438347,P4510,Q114077574
Q112611447,P4510,Q1026367
Q112295913,P4510,Q102537983
Q112295913,P4510,Q112236343
Q112295913,P4510,Q326489
Q91866864,P4510,Q1026367
Q97882890,P4510,Q326489
Q112296232,P4510,Q326489
Q30834249,P4510,Q1026367
Q104574451,P4510,Q114076227
Q104574451,P4510,Q112236343
Q104574451,P4510,Q114077514
Q104574451,P4510,Q113334690
Q112299295,P4510,Q326489
Q55248869,P4510,Q1026367
Q112611212,P4510,Q1026367
Q35545469,P4510,Q113334690
Q112295656,P4510,Q106407822
Q112295656,P4510,Q326489
Q61449551,P4510,Q113018293
Q61449551,P4510,Q114077514
Q64993738,P4510,Q25304899
Q64993738,P4510,Q1026367
Q36693885,P4510,Q112236343
Q112296563,P4510,Q112236343
Q112296563,P4510,Q114076227
Q112296563,P4510,Q326489
Q112296563,P4510,Q102537983
Q99404516,P4510,Q113018293
Q59128312,P4510,Q7777252
Q95840612,P4510,Q113018293
Q95840612,P4510,Q113334690
Q95840612,P4510,Q112236343
Q61810296,P4510,Q102537983
Q61810296,P4510,Q114076475
Q61810296,P4510,Q113334690
Q61810296,P4510,Q112236343
Q112608622,P4510,Q326489
Q90638067,P4510,Q113334690
Q94920281,P4510,Q289281
Q92000650,P4510,Q7777252
Q96344746,P4510,Q113018293
Q96344746,P4510,Q326489
Q100518142,P4510,Q113018293
Q54304612,P4510,Q113334749
Q33819262,P4510,Q7777252
Q57817574,P4510,Q113334690
Q112299077,P4510,Q326489
Q112294266,P4510,Q326489
Q92534789,P4510,Q113018293
Q104486979,P4510,Q113334509
Q104486979,P4510,Q112236343
Q104486979,P4510,Q102537983
Q112685544,P4510,Q1026367
Q93013702,P4510,Q113018293
Q100299836,P4510,Q113018293
Q112293980,P4510,Q326489
Q28595896,P4510,Q104854189
Q104486993,P4510,Q114076475
Q104486993,P4510,Q112236343
Q112722856,P4510,Q113018293
Q112722856,P4510,Q85699649
Q91367326,P4510,Q113334690
Q94464021,P4510,Q7777252
Q112719819,P4510,Q113018293
Q30811696,P4510,Q1026367
Q64063341,P4510,Q113334690
Q112290998,P4510,Q113018293
Q96684865,P4510,Q102537983
Q92535003,P4510,Q113018293
Q92535003,P4510,Q102537983
Q55001077,P4510,Q326489
Q90860543,P4510,Q107381466
Q95270107,P4510,Q7777252
Q112618820,P4510,Q1026367
Q112289889,P4510,Q102537983
Q112223289,P4510,Q1026367
Q47369828,P4510,Q113018293
Q112722985,P4510,Q102537983
Q36191826,P4510,Q102537983
Q112609359,P4510,Q112236343
Q112609359,P4510,Q102537983
Q48505093,P4510,Q113018293
Q91217360,P4510,Q112236343
Q38661347,P4510,Q1026367
Q90263477,P4510,Q1026367
Q40413010,P4510,Q113334690
Q50192134,P4510,Q1026367
Q50192134,P4510,Q975594
Q104689960,P4510,Q1026367
Q112722560,P4510,Q114076894
Q36636969,P4510,Q112236343
Q90399488,P4510,Q102537983
Q90704598,P4510,Q104854189
Q90704598,P4510,Q326489
Q39393350,P4510,Q113334690
Q39393350,P4510,Q113018293
